UserId,City
624023893,melbourne
211129289,sydney
926551637367418881,adelaide
27000762,hobart
26622877,brisbane
3271557446,sydney
337184646,canberra
112805364,brisbane
903918562657656832,canberra
152216875,canberra
897938412,sydney
260974374,canberra
484544257,sydney
823794092,melbourne
756227421943111682,sydney
2437798814,sydney
157953998,sydney
2803385298,sydney
2913611389,sydney
2457757830,brisbane
866202141370613760,sydney
430258521,sydney
378638697,sydney
11004512,brisbane
4078546047,sydney
138939963,brisbane
43295531,adelaide
68794230,sydney
67549700,hobart
271711268,canberra
740564610,hobart
2855336887,perth
14566267,sydney
702007859207254016,melbourne
405137252,perth
56286860,melbourne
167717169,melbourne
876067262225985536,melbourne
15528938,melbourne
4681860450,melbourne
56873,sydney
432272055,sydney
44055864,adelaide
171049592,brisbane
1433899416,melbourne
857774997724475392,perth
864151160,sydney
505549131,brisbane
43475594,brisbane
3239794291,brisbane
2894181482,melbourne
597345876,brisbane
965170818,melbourne
405471472,sydney
14795444,melbourne
1031888941,melbourne
3063670026,sydney
735602079117369347,sydney
2878155746,sydney
46071074,sydney
15466135,brisbane
35163471,brisbane
79449890,perth
758827119958855680,sydney
4185126622,sydney
2966224232,sydney
399209290,sydney
2665858009,sydney
223427125,adelaide
19693287,sydney
263629999,melbourne
805783982440935424,sydney
378289700,sydney
132862514,melbourne
18436517,brisbane
459735795,sydney
53665679,melbourne
1734883993,melbourne
3185777276,melbourne
70602408,melbourne
42904940,adelaide
312432365,melbourne
3681553813,sydney
64953107,brisbane
2907208367,canberra
201607057,melbourne
76831500,melbourne
296344377,melbourne
25210838,adelaide
17358205,melbourne
2512241558,melbourne
250878231,sydney
222457964,sydney
64989443,sydney
20898810,sydney
314825986,sydney
441089956,brisbane
55203063,brisbane
17860906,sydney
16218084,sydney
39532864,brisbane
853141654236155905,sydney
37842736,adelaide
39937492,brisbane
89764684,melbourne
2393966437,melbourne
12741,melbourne
89959465,perth
151331896,melbourne
15330456,perth
2891355640,perth
245744433,sydney
352868762,melbourne
2722886760,adelaide
14642257,sydney
43501702,adelaide
587350907,brisbane
815220614,hobart
44039565,melbourne
62693847,melbourne
360545141,sydney
14314672,sydney
1242639163,canberra
749478613922099200,melbourne
375413090,sydney
267120352,adelaide
62193577,adelaide
914998472,canberra
24355235,perth
185348936,perth
6691192,brisbane
1622901486,brisbane
20748138,sydney
292680716,sydney
90642982,hobart
3498113114,melbourne
2212150177,sydney
589783535,melbourne
21451212,melbourne
766935219244937216,adelaide
128062445,perth
349061160,sydney
1000918800,melbourne
2929514238,melbourne
499608389,melbourne
190331210,sydney
233060965,perth
55361508,brisbane
3711782293,melbourne
28757491,sydney
2786901630,melbourne
37303149,melbourne
44282262,brisbane
733950953502605313,brisbane
43055888,melbourne
24781144,brisbane
1521297570,adelaide
1648991198,brisbane
211665572,brisbane
883948490585284609,perth
25659130,sydney
2725445988,sydney
53056415,brisbane
492034179,melbourne
4325411668,perth
4618611374,perth
1391021600,sydney
2808791328,adelaide
321860369,adelaide
294045870,adelaide
830993495074562049,brisbane
73059503,melbourne
2592738576,sydney
14756078,sydney
1323383262,canberra
296133332,melbourne
18347295,melbourne
3462355395,sydney
21560914,sydney
329011460,sydney
242486993,perth
45521810,adelaide
499301763,brisbane
42172453,melbourne
542490816,melbourne
30987900,canberra
2319398795,sydney
2688836882,melbourne
304265585,melbourne
134565636,melbourne
557961108,perth
2574288704,sydney
1587345518,sydney
35139962,sydney
1850718294,sydney
150184313,sydney
3100437530,sydney
782273635,adelaide
3445972338,adelaide
252437614,sydney
12685132,melbourne
70952951,sydney
64451101,melbourne
898622756375339008,melbourne
4053073889,sydney
807730571682185218,melbourne
307265165,melbourne
282591291,perth
849928966815207424,sydney
415183396,perth
4901373554,sydney
55163122,sydney
1226244608,sydney
158732427,sydney
775817498,melbourne
121975774,canberra
17728689,canberra
3288683472,melbourne
240782458,sydney
86189779,sydney
1632579434,sydney
185135472,sydney
2584896530,sydney
112268233,adelaide
4342683133,melbourne
785301613053288448,sydney
232465844,perth
802164290,brisbane
19687502,melbourne
893975707,hobart
16039950,sydney
272874205,sydney
740269385433124864,sydney
19856546,canberra
28290251,adelaide
861376784004255744,adelaide
561542384,canberra
15011950,canberra
67032856,sydney
2736573498,melbourne
16379774,melbourne
60583762,melbourne
2928016519,melbourne
17243928,melbourne
893670891267084288,melbourne
78833105,adelaide
335030430,adelaide
48881982,canberra
716602341705682944,canberra
2167670893,melbourne
1448261934,brisbane
302008229,melbourne
3297018122,sydney
2456420306,brisbane
20664664,melbourne
16294719,melbourne
1239926448,melbourne
42409138,melbourne
14913709,melbourne
619659172,sydney
24864618,sydney
218069541,adelaide
1641658033,melbourne
81134306,melbourne
2519041734,perth
1245747631,sydney
2901856184,brisbane
2736355675,sydney
32360300,brisbane
617182819,brisbane
149011389,sydney
230916795,canberra
4404477974,melbourne
141231057,sydney
257416201,brisbane
18014488,sydney
409610480,sydney
2898011611,melbourne
17800689,brisbane
1023218862,brisbane
493984933,brisbane
417264343,melbourne
260142844,sydney
242698708,melbourne
86226606,sydney
184977410,sydney
78847752,sydney
346400805,canberra
361582626,melbourne
21995254,melbourne
474099846,brisbane
2215605835,melbourne
71189409,perth
204706915,melbourne
1127317574,sydney
343512172,hobart
401216487,melbourne
140804022,sydney
62493066,sydney
106046039,sydney
109822096,sydney
99885307,sydney
208237555,melbourne
81464501,sydney
13338792,melbourne
1169247283,sydney
163453729,adelaide
3640924755,canberra
21472242,melbourne
173355140,sydney
168721360,melbourne
365019697,brisbane
15337199,melbourne
25163603,canberra
909222403,melbourne
60061336,sydney
110821054,canberra
25793587,canberra
2335448208,canberra
304766633,adelaide
1365629298,brisbane
925660777591185408,adelaide
208728807,melbourne
2967615374,perth
102512943,melbourne
252951788,brisbane
244948986,brisbane
167318960,sydney
2970765890,perth
27195723,adelaide
247706169,brisbane
39995217,canberra
21082741,melbourne
125622440,perth
3404748207,perth
7648652,sydney
4533461714,brisbane
24847288,sydney
588747223,sydney
252267181,melbourne
200523967,perth
48321268,sydney
560167829,brisbane
3875789419,melbourne
353509033,brisbane
358485883,brisbane
150940945,sydney
306064732,sydney
27191436,canberra
25070944,melbourne
526581058,melbourne
898240219689791488,melbourne
100025237,melbourne
2758241851,melbourne
4152344532,perth
4914920317,sydney
811829,sydney
1250794386,adelaide
1340793673,melbourne
291666561,perth
284405336,sydney
288462942,melbourne
2348020142,sydney
51010354,sydney
36931324,sydney
236455652,sydney
115618417,brisbane
2566040162,melbourne
1706050560,melbourne
246130881,sydney
273383780,melbourne
1246230236,adelaide
1626449720,melbourne
804499478795485185,perth
85255900,sydney
4139125392,sydney
298997582,melbourne
453827473,melbourne
801579843770925056,melbourne
417708983,canberra
146101199,sydney
20510039,brisbane
838146908086415361,sydney
23375570,sydney
59650769,melbourne
153721637,melbourne
385870664,melbourne
165981998,sydney
28976080,melbourne
13123352,canberra
43091110,melbourne
289908240,brisbane
390003444,melbourne
15902523,melbourne
3260183791,canberra
188138957,brisbane
356743527,melbourne
14294025,adelaide
14911721,brisbane
735939958691758082,sydney
19274923,sydney
359872103,sydney
1127196974,melbourne
122325814,melbourne
875904528469573632,adelaide
46769406,melbourne
41002487,sydney
100533076,brisbane
364372228,sydney
23321893,melbourne
20020428,perth
34263005,sydney
710097715145916416,brisbane
348963255,brisbane
850419320,melbourne
322958957,sydney
2386641368,melbourne
20275449,sydney
2802987618,hobart
25080165,brisbane
1602318870,canberra
20800366,melbourne
398613450,sydney
337461848,sydney
64203134,sydney
276736970,sydney
1173127820,melbourne
15716257,melbourne
187484159,sydney
17034117,melbourne
1024506949,sydney
62113480,canberra
425245875,sydney
20457931,melbourne
31724604,sydney
380671824,sydney
226140415,sydney
1867062848,sydney
95978926,melbourne
156967879,sydney
707460866757816320,brisbane
288384162,adelaide
25962727,sydney
553603739,adelaide
42833395,melbourne
489254817,brisbane
215958294,sydney
262396008,brisbane
32258850,melbourne
2347857936,melbourne
255034999,adelaide
323878082,adelaide
216578960,melbourne
401796135,sydney
45846233,melbourne
599232318,brisbane
369806377,canberra
717723728,perth
48649416,brisbane
67859968,melbourne
61442490,sydney
768940528859656193,melbourne
37330455,sydney
2384993803,sydney
332468795,melbourne
784341463081496576,brisbane
1603709892,melbourne
236662768,adelaide
353156179,canberra
188779575,brisbane
44521043,perth
69832758,melbourne
82347649,canberra
538115123,canberra
1131219908,melbourne
626189908,sydney
228568312,canberra
303118314,melbourne
28718340,sydney
251464621,melbourne
556661895,sydney
505739828,sydney
774405766815944704,sydney
420209564,brisbane
2642579552,canberra
38118848,melbourne
62419173,sydney
606371241,melbourne
29185807,sydney
390812411,brisbane
97792396,melbourne
608879247,adelaide
520980835,brisbane
36909887,sydney
28938547,melbourne
629978911,perth
42706734,adelaide
338348925,sydney
903987529405276162,canberra
85779151,sydney
46118296,sydney
703752417343463424,sydney
407569090,melbourne
14827241,sydney
263070567,adelaide
739804275820236805,canberra
457354497,sydney
1639732561,melbourne
2316521144,sydney
18182371,melbourne
2283248628,sydney
1237807908,melbourne
2300833604,melbourne
1374969086,melbourne
1481944754,canberra
188520997,melbourne
2729221542,sydney
25029398,brisbane
6784642,sydney
28566243,brisbane
853240915195961345,melbourne
3664279512,melbourne
43856940,melbourne
294595721,melbourne
2378749573,adelaide
41785107,sydney
3092449507,brisbane
22748449,canberra
1469209549,melbourne
2499767206,sydney
120917773,melbourne
15927973,brisbane
20510818,melbourne
380454659,perth
1282527949,sydney
518720892,sydney
20356313,brisbane
3932953093,sydney
173322146,sydney
3550077853,sydney
2215190165,sydney
849380635244449794,sydney
151298494,sydney
999074455,sydney
2810857616,melbourne
2921315984,melbourne
61778351,sydney
189331175,melbourne
980326483,perth
2171083544,sydney
70284943,sydney
373491091,brisbane
217169219,sydney
4859235628,brisbane
2916853153,brisbane
3972167896,melbourne
418157276,melbourne
315077474,perth
97868038,adelaide
479775758,sydney
361851791,melbourne
279219897,perth
713782819,sydney
21936008,brisbane
285377815,canberra
3400492048,perth
3131450031,perth
18003171,melbourne
18897948,melbourne
148634762,sydney
29189544,sydney
