RegionId,Name,Observations,Sum,Sentiment
1139531,"12003139531",12,436.02,36.34
1133624,"11703133624",27,1243.31,46.05
1150040,"12602150040",18,1026.60,57.03
1141435,"12104141435",43,1909.41,44.40
1137912,"11904137912",32,1063.43,33.23
1103125,"10201103125",7,220.18,31.45
1134013,"11801134013",72,3974.65,55.20
1144031,"12302144031",1,65.88,65.88
1158907,"12504158907",47,1978.27,42.09
2112320,"20604112320",23,793.64,34.51
2119701,"20901119701",16,1138.85,71.18
2131309,"21204131309",26,1315.13,50.58
2114452,"20607114452",115,5227.76,45.46
2115523,"20701115523",21,865.80,41.23
2134118,"21302134118",29,1673.73,57.71
4101328,"40103101328",29,1420.38,48.98
4117113,"40204117113",7,427.42,61.06
4108413,"40304108413",10,473.46,47.35
4105330,"40205105330",5,437.20,87.44
4114615,"40701114615",4,-5.45,-1.36
4111208,"40501111208",25,871.85,34.87
4100406,"40102100406",2,105.20,52.60
4103620,"40203103620",3,181.91,60.64
4107107,"40304107107",13,710.78,54.68
4109923,"40402109923",67,3159.63,47.16
4100415,"40102100415",23,942.82,40.99
2127627,"21105127627",12,468.48,39.04
1133216,"11703133216",27,1106.72,40.99
1157802,"12102157802",6,360.21,60.04
1160702,"12802160702",1,79.06,79.06
1132627,"11702132627",19,832.95,43.84
1153851,"12802153851",33,1597.82,48.42
1159110,"12602159110",29,1408.14,48.56
1135421,"11901135421",17,787.11,46.30
1133512,"11703133512",43,1768.88,41.14
1133623,"11703133623",87,4541.63,52.20
1158316,"12501158316",4,139.37,34.84
3106905,"30304106905",17,926.23,54.48
3110926,"30501110926",5,210.71,42.14
3107016,"30304107016",29,1514.30,52.22
3152706,"30102152706",34,1470.26,43.24
1156705,"11802156705",16,867.01,54.19
1138619,"12001138619",40,860.66,21.52
1156921,"11802156921",2,115.00,57.50
1133326,"11703133326",23,1163.92,50.61
1149210,"12504149210",142,6873.47,48.40
1153818,"12802153818",19,574.72,30.25
1139411,"12003139411",14,610.27,43.59
1142308,"12202142308",14,590.69,42.19
1133408,"11703133408",21,1062.55,50.60
2113006,"20605113006",21,1126.55,53.65
2117320,"20801117320",74,3260.80,44.06
2117112,"20801117112",30,1546.33,51.54
2114004,"20607114004",7,178.72,25.53
2127629,"21105127629",40,1478.37,36.96
2125122,"21101125122",15,662.46,44.16
2114520,"20607114520",13,746.20,57.40
2112819,"20605112819",17,1082.71,63.69
2110841,"20601110841",14,409.11,29.22
2123609,"21003123609",41,1605.46,39.16
2113202,"20605113202",21,641.91,30.57
5107124,"50501107124",7,360.94,51.56
5117513,"50704117513",23,1428.64,62.11
5104152,"50302104152",130,5638.93,43.38
5103008,"50301103008",18,1292.88,71.83
5103118,"50301103118",61,2433.19,39.89
5104147,"50302104147",68,3653.68,53.73
5106505,"50403106505",2,-7.43,-3.72
5105318,"50402105318",1,31.82,31.82
5112323,"50602112323",26,69.02,2.65
5112331,"50602112331",15,258.22,17.21
5104184,"50302104184",24,1129.78,47.07
5107508,"50501107508",41,1428.78,34.85
5114004,"50605114004",4,162.64,40.66
1138306,"12001138306",1,86.25,86.25
1135919,"11901135919",17,635.75,37.40
1158202,"12501158202",21,651.28,31.01
1134016,"11801134016",21,1303.71,62.08
1155801,"11501155801",8,237.68,29.71
4101335,"40103101335",6,306.59,51.10
4110107,"40402110107",98,4551.54,46.44
4105512,"40205105512",5,210.63,42.13
4105718,"40301105718",79,2660.81,33.68
4102316,"40107102316",17,906.71,53.34
4109410,"40401109410",15,630.99,42.07
4110022,"40402110022",21,517.55,24.65
4101306,"40103101306",213,6067.87,28.49
2113609,"20606113609",21,967.93,46.09
2112202,"20604112202",106,4008.34,37.81
2110615,"20601110615",13,654.18,50.32
2114458,"20607114458",16,562.55,35.16
2119525,"20804119525",5,41.04,8.21
2111706,"20604111706",43,1724.75,40.11
2113731,"20606113731",27,1314.84,48.70
1133304,"11703133304",22,784.33,35.65
1142335,"12202142335",14,763.47,54.53
1103128,"10201103128",19,880.24,46.33
1142116,"12202142116",9,546.39,60.71
1141614,"12104141614",6,312.40,52.07
1133214,"11703133214",7,338.49,48.36
3100507,"30101100507",52,2889.13,55.56
3108104,"30401108104",7,331.39,47.34
3107008,"30304107008",42,1966.70,46.83
3111606,"30502111606",26,1502.06,57.77
3123904,"30903123904",5,173.80,34.76
3136634,"31302136634",17,869.32,51.14
3110806,"30501110806",21,968.26,46.11
3112709,"30503112709",4,208.26,52.07
3105339,"30302105339",36,1688.38,46.90
1132629,"11702132629",32,1078.12,33.69
1149312,"12504149312",1,36.12,36.12
1142344,"12202142344",10,330.62,33.06
1139050,"12003139050",68,2927.91,43.06
1134842,"11802134842",37,1341.83,36.27
1146426,"12403146426",123,5353.15,43.52
1156927,"11802156927",5,70.16,14.03
1103014,"10201103014",66,-138.94,-2.11
1159515,"12701159515",31,2099.13,67.71
2119434,"20804119434",10,634.33,63.43
2112223,"20604112223",237,11520.71,48.61
2130506,"21203130506",9,595.82,66.20
2111504,"20603111504",17,1098.56,64.62
2137218,"21401137218",16,303.13,18.95
2137209,"21401137209",10,467.59,46.76
2122804,"21001122804",14,-223.14,-15.94
2123713,"21003123713",11,605.95,55.09
1146715,"12404146715",3,116.00,38.67
1133912,"11801133912",137,6760.44,49.35
2113704,"20606113704",34,1323.16,38.92
2146607,"21305146607",55,711.61,12.94
2125418,"21101125418",32,967.82,30.24
2144827,"21101144827",41,3015.99,73.56
2146302,"21304146302",22,1321.24,60.06
1133424,"11703133424",43,2535.38,58.96
1143144,"12203143144",44,1884.66,42.83
1141702,"12104141702",110,5417.33,49.25
3110518,"30501110518",138,6067.30,43.97
3129404,"31003129404",13,699.02,53.77
3139025,"31402139025",39,1861.23,47.72
3138340,"31401138340",32,1724.43,53.89
3154223,"31305154223",46,2298.53,49.97
8105005,"80105105005",2,126.90,63.45
5118118,"50704118118",21,1542.03,73.43
2136312,"21305136312",6,417.41,69.57
2135712,"21304135712",78,2731.62,35.02
2134238,"21302134238",10,436.12,43.61
2131125,"21204131125",35,974.38,27.84
2113422,"20605113422",43,2149.30,49.98
2112221,"20604112221",75,3181.91,42.43
2134632,"21302134632",21,1168.51,55.64
2110616,"20601110616",41,2313.06,56.42
2131159,"21204131159",69,3235.59,46.89
2116528,"20703116528",1,29.60,29.60
2138141,"21402138141",40,1566.63,39.17
1142102,"12202142102",5,309.51,61.90
1141835,"12201141835",103,5625.59,54.62
1143115,"12203143115",32,1770.27,55.32
1146405,"12403146405",23,950.29,41.32
1153133,"12801153133",2,85.51,42.76
1136926,"11903136926",53,1688.46,31.86
1137510,"11904137510",15,680.59,45.37
1133428,"11703133428",20,544.03,27.20
1134631,"11801134631",66,3521.76,53.36
1140834,"12103140834",31,1869.64,60.31
1143315,"12301143315",26,1387.41,53.36
1139032,"12003139032",3,118.88,39.63
1104050,"10201104050",26,974.76,37.49
1139029,"12003139029",4,140.90,35.23
1138826,"12002138826",95,4111.72,43.28
2112627,"20604112627",8,227.67,28.46
2115131,"20701115131",2,56.60,28.30
2119107,"20803119107",143,7349.20,51.39
2114216,"20607114216",17,350.48,20.62
2118511,"20803118511",31,1432.03,46.19
2113606,"20606113606",36,1584.30,44.01
2137131,"21401137131",20,315.61,15.78
2114431,"20607114431",16,843.14,52.70
2137631,"21401137631",1,45.88,45.88
1133537,"11703133537",69,3594.32,52.09
1129750,"11502129750",24,720.90,30.04
3112003,"30503112003",40,1712.19,42.80
3102816,"30202102816",28,1194.36,42.66
3137820,"31305137820",3,184.16,61.39
3100109,"30101100109",34,425.34,12.51
3128041,"31002128041",3,226.99,75.66
3109809,"30404109809",10,593.62,59.36
2132731,"21205132731",30,1093.36,36.45
2128930,"21201128930",2,113.08,56.54
2118215,"20802118215",14,840.80,60.06
2112820,"20605112820",11,430.13,39.10
1142932,"12203142932",54,3051.90,56.52
1142601,"12203142601",119,7521.27,63.20
1137645,"11904137645",14,809.92,57.85
1138927,"12002138927",92,4353.17,47.32
1160444,"12801160444",7,363.24,51.89
1104213,"10201104213",22,1270.26,57.74
1132215,"11701132215",32,1305.19,40.79
1130029,"11503130029",2,-68.00,-34.00
1141542,"12104141542",2,44.39,22.20
1138926,"12002138926",8,334.32,41.79
1145905,"12403145905",2,110.37,55.19
8100314,"80101100314",134,6124.89,45.71
8110911,"80109110911",25,1282.14,51.29
8105008,"80105105008",6,391.43,65.24
8110004,"80109110004",17,941.86,55.40
8105102,"80105105102",24,942.95,39.29
6102710,"60105102710",21,541.14,25.77
6100518,"60102100518",53,1426.16,26.91
6100409,"60102100409",73,3674.94,50.34
6106714,"60301106714",33,904.98,27.42
3105401,"30302105401",12,568.36,47.36
3132910,"31106132910",12,597.07,49.76
3108420,"30401108420",20,255.44,12.77
3110931,"30501110931",2,87.82,43.91
3131612,"31103131612",25,951.92,38.08
3154224,"31305154224",10,170.90,17.09
5104014,"50302104014",16,493.96,30.87
5109101,"50502109101",167,7609.99,45.57
5104232,"50302104232",8,450.84,56.36
5116508,"50702116508",9,184.46,20.50
5116501,"50702116501",6,291.36,48.56
5111934,"50602111934",36,1704.99,47.36
5111803,"50602111803",7,297.47,42.50
1135810,"11901135810",2,25.95,12.98
1131235,"11602131235",37,791.50,21.39
1132655,"11702132655",33,1650.33,50.01
1144425,"12302144425",19,1099.56,57.87
1138821,"12002138821",11,317.14,28.83
4105301,"40205105301",3,133.11,44.37
4101702,"40105101702",6,387.01,64.50
4110712,"40403110712",3,-27.32,-9.11
4108801,"40304108801",1,71.84,71.84
3103001,"30202103001",2,117.18,58.59
3133305,"31106133305",39,2380.11,61.03
3108613,"30402108613",21,1285.96,61.24
3111409,"30502111409",18,901.82,50.10
3110605,"30501110605",113,4187.82,37.06
2135622,"21304135622",27,953.81,35.33
2127610,"21105127610",10,550.95,55.10
2110551,"20601110551",20,1012.29,50.61
2117119,"20801117119",118,6239.19,52.87
2112803,"20605112803",14,828.85,59.20
1138626,"12001138626",9,377.30,41.92
4109312,"40401109312",2,85.07,42.54
4101510,"40104101510",3,137.59,45.86
4102306,"40107102306",6,337.61,56.27
5104741,"50401104741",9,389.40,43.27
5103937,"50302103937",26,1184.45,45.56
5113613,"50604113613",24,1037.62,43.23
5111939,"50602111939",2,99.15,49.58
5103403,"50301103403",63,2820.21,44.77
5103911,"50302103911",46,2406.77,52.32
5112401,"50603112401",84,1877.66,22.35
1141718,"12104141718",43,1372.30,31.91
1141301,"12104141301",13,615.32,47.33
1153646,"12802153646",12,265.97,22.16
1142708,"12203142708",4,-20.35,-5.09
1129608,"11501129608",1,78.45,78.45
1103310,"10201103310",1,-10.99,-10.99
1133405,"11703133405",4,-18.66,-4.67
1142637,"12203142637",20,792.78,39.64
1158643,"12501158643",74,4132.42,55.84
3108003,"30306108003",13,488.21,37.55
3101703,"30103101703",3,130.79,43.60
3139419,"31403139419",28,1369.57,48.91
3109430,"30403109430",8,286.77,35.85
3125837,"30907125837",20,1398.68,69.93
3137914,"31305137914",19,1000.45,52.66
3138923,"31402138923",11,562.71,51.16
3110917,"30501110917",3,249.99,83.33
2113702,"20606113702",100,4149.76,41.50
2142807,"20902142807",26,575.37,22.13
2125011,"21005125011",7,359.01,51.29
2114413,"20607114413",43,2012.38,46.80
2137327,"21401137327",16,705.79,44.11
2135314,"21304135314",2,174.46,87.23
2119119,"20803119119",34,1270.12,37.36
2121005,"20903121005",7,297.22,42.46
2119826,"20901119826",11,607.34,55.21
1138404,"12001138404",47,2317.80,49.31
1134526,"11801134526",12,143.06,11.92
1134531,"11801134531",63,3390.61,53.82
1134608,"11801134608",36,1638.58,45.52
1133757,"11703133757",14,860.39,61.46
1131065,"11602131065",1,15.31,15.31
3112006,"30503112006",17,1011.42,59.50
3112701,"30503112701",1,88.58,88.58
3105218,"30302105218",2,44.36,22.18
3100618,"30101100618",13,488.18,37.55
2127909,"21105127909",17,773.09,45.48
2111130,"20602111130",35,1973.20,56.38
2135222,"21303135222",8,17.24,2.16
2117037,"20801117037",81,3120.55,38.53
6100904,"60102100904",36,1257.33,34.93
2111602,"20603111602",12,710.89,59.24
2132024,"21205132024",34,1097.07,32.27
2111628,"20603111628",16,710.90,44.43
2121515,"20903121515",24,946.69,39.45
2137312,"21401137312",5,80.71,16.14
2135304,"21304135304",8,370.61,46.33
2132643,"21205132643",2,80.28,40.14
2114451,"20607114451",39,1595.20,40.90
5104404,"50401104404",129,1911.60,14.82
5104335,"50302104335",9,462.52,51.39
5112307,"50602112307",61,1898.75,31.13
5104171,"50302104171",20,714.28,35.71
5125601,"50503125601",36,1545.46,42.93
5111814,"50602111814",3,158.32,52.77
1142426,"12203142426",29,1007.61,34.75
1153407,"12802153407",9,561.37,62.37
1134808,"11802134808",30,1785.46,59.52
1133441,"11703133441",29,1061.55,36.61
1142003,"12202142003",60,2787.99,46.47
1133601,"11703133601",40,2067.83,51.70
1137439,"11903137439",8,459.95,57.49
1157549,"12003157549",4,122.87,30.72
2114466,"20607114466",36,910.95,25.30
2124539,"21005124539",6,139.40,23.23
2127623,"21105127623",15,357.19,23.81
2145916,"21204145916",2,-11.37,-5.69
2111618,"20603111618",1,58.26,58.26
2111625,"20603111625",24,696.21,29.01
2124714,"21005124714",3,-57.73,-19.24
1151801,"12702151801",3,55.92,18.64
1133453,"11703133453",25,995.94,39.84
1142345,"12202142345",29,943.09,32.52
1135025,"11802135025",18,339.14,18.84
1104009,"10201104009",12,753.05,62.75
1134628,"11801134628",96,3983.01,41.49
1148554,"12503148554",38,2127.09,55.98
1141928,"12201141928",6,193.52,32.25
1148932,"12504148932",51,2265.01,44.41
1146229,"12403146229",2,165.65,82.83
1138122,"11904138122",4,258.16,64.54
1142019,"12202142019",27,812.22,30.08
2115106,"20701115106",13,608.69,46.82
2113810,"20606113810",4,178.52,44.63
2120527,"20902120527",12,488.52,40.71
2146732,"21305146732",3,41.76,13.92
3104410,"30204104410",7,83.76,11.97
2119814,"20901119814",12,626.22,52.19
2138001,"21402138001",6,162.03,27.01
2110711,"20601110711",6,325.68,54.28
2119917,"20901119917",17,901.71,53.04
1139916,"12101139916",30,1609.75,53.66
1138703,"12002138703",4,115.00,28.75
1153109,"12801153109",3,151.73,50.58
1134826,"11802134826",2,84.94,42.47
1149111,"12504149111",3,84.98,28.33
1135815,"11901135815",1,62.49,62.49
1144343,"12302144343",9,492.42,54.71
2114211,"20607114211",29,1298.88,44.79
2132606,"21205132606",4,118.40,29.60
2127630,"21105127630",7,199.27,28.47
2110833,"20601110833",6,165.38,27.56
2110531,"20601110531",1,47.54,47.54
1130823,"11601130823",7,428.47,61.21
1143558,"12301143558",22,1390.83,63.22
1143615,"12302143615",1,78.45,78.45
1103224,"10201103224",122,5497.74,45.06
1138233,"11904138233",2,108.27,54.14
2111420,"20603111420",42,1162.10,27.67
2123406,"21002123406",13,732.06,56.31
2117433,"20802117433",80,4368.48,54.61
5111609,"50601111609",36,1911.09,53.09
5107716,"50501107716",129,4317.47,33.47
5117411,"50703117411",4,322.72,80.68
5115207,"50701115207",16,826.61,51.66
5103533,"50301103533",8,437.81,54.73
5114406,"50606114406",3,173.81,57.94
5104107,"50302104107",3,144.19,48.06
1136907,"11903136907",12,675.33,56.28
1130424,"11601130424",2,113.21,56.61
5103114,"50301103114",23,1124.92,48.91
5107318,"50501107318",2,40.12,20.06
5118527,"50705118527",56,2559.12,45.70
5107609,"50501107609",17,918.15,54.01
5110343,"50503110343",5,310.62,62.12
5103821,"50302103821",10,364.89,36.49
5103209,"50301103209",7,376.81,53.83
4105727,"40301105727",3,217.14,72.38
4105731,"40301105731",22,916.13,41.64
4100440,"40102100440",1,55.74,55.74
1152101,"12702152101",40,1883.51,47.09
1132638,"11702132638",8,221.53,27.69
1133342,"11703133342",4,245.98,61.50
4102433,"40107102433",72,4200.90,58.35
3110408,"30404110408",2,131.76,65.88
3113413,"30504113413",2,191.48,95.74
3100735,"30102100735",7,368.68,52.67
3113112,"30503113112",1,39.79,39.79
3132623,"31105132623",1,64.86,64.86
3133511,"31106133511",9,190.16,21.13
3137509,"31304137509",20,1096.28,54.81
3102820,"30202102820",114,2032.60,17.83
3131608,"31103131608",33,756.09,22.91
3125323,"30907125323",53,2831.18,53.42
2132609,"21205132609",1,29.60,29.60
2115712,"20702115712",37,1434.89,38.78
2120218,"20901120218",67,2419.83,36.12
2137522,"21401137522",35,828.09,23.66
2127609,"21105127609",22,776.34,35.29
2114411,"20607114411",69,3371.34,48.86
2132707,"21205132707",1,29.60,29.60
2114312,"20607114312",24,789.56,32.90
1133204,"11703133204",31,1181.33,38.11
1142627,"12203142627",6,272.29,45.38
1138028,"11904138028",2,117.13,58.57
1142832,"12203142832",19,699.64,36.82
1133109,"11703133109",46,1634.38,35.53
3152715,"30102152715",4,165.01,41.25
3110802,"30501110802",54,2845.73,52.70
3113609,"30504113609",62,2615.00,42.18
2112325,"20604112325",2,34.56,17.28
2134815,"21303134815",33,777.60,23.56
2123912,"21003123912",2,59.20,29.60
2120835,"20902120835",8,503.41,62.93
2110602,"20601110602",30,1177.03,39.23
1139909,"12101139909",9,336.44,37.38
1142211,"12202142211",40,1611.32,40.28
1138808,"12002138808",3,31.09,10.36
1134715,"11801134715",47,2320.05,49.36
1133518,"11703133518",70,2519.12,35.99
3128417,"31003128417",5,203.75,40.75
8110011,"80109110011",10,44.12,4.41
5109311,"50502109311",2,65.82,32.91
5107713,"50501107713",33,1593.35,48.28
5107223,"50501107223",3,173.42,57.81
5117825,"50704117825",7,354.99,50.71
5103516,"50301103516",8,315.23,39.40
5104504,"50401104504",6,404.04,67.34
5114618,"50607114618",3,138.79,46.26
5126008,"50701126008",1,85.19,85.19
5118801,"50705118801",9,445.55,49.51
4105725,"40301105725",11,516.87,46.99
4100742,"40102100742",107,5705.98,53.33
4111206,"40501111206",6,217.04,36.17
2133813,"21301133813",2,107.73,53.87
5103526,"50301103526",71,3424.03,48.23
5111508,"50601111508",4,223.84,55.96
5104102,"50302104102",97,3565.92,36.76
5114525,"50607114525",9,18.45,2.05
5106003,"50403106003",3,161.69,53.90
5103625,"50301103625",122,5836.10,47.84
5104148,"50302104148",19,661.40,34.81
5103929,"50302103929",8,295.10,36.89
5111039,"50601111039",1,-87.50,-87.50
5106810,"50403106810",18,988.15,54.90
5103928,"50302103928",12,616.13,51.34
5103904,"50302103904",44,1748.24,39.73
5112706,"50603112706",11,192.15,17.47
1134530,"11801134530",13,509.71,39.21
1141622,"12104141622",69,3585.62,51.97
1132804,"11702132804",137,4518.68,32.98
1141531,"12104141531",34,1817.79,53.46
1156704,"11802156704",11,639.73,58.16
3133210,"31106133210",16,763.31,47.71
2113331,"20605113331",16,528.58,33.04
2113634,"20606113634",15,9.54,0.64
2134039,"21301134039",19,742.48,39.08
2142803,"20902142803",37,1483.98,40.11
2111629,"20603111629",31,1410.25,45.49
2128210,"21105128210",11,846.72,76.97
2111806,"20604111806",20,1254.53,62.73
2132021,"21205132021",20,606.55,30.33
2114521,"20607114521",2,-20.85,-10.43
1132217,"11701132217",52,2238.06,43.04
1148553,"12503148553",5,277.50,55.50
1139209,"12003139209",11,291.21,26.47
1149614,"12601149614",1,56.90,56.90
1153305,"12802153305",39,1610.18,41.29
2135203,"21303135203",37,2004.01,54.16
